,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,LR-REAL-Political,0.6392156862745098,3.626125537126174,4.705882352941177,Chain-RFR-PI,0.1
1,LR-REAL-Political,0.48235294117647054,3.643575840571978,4.529411764705882,Chain-RFR-PI,0.1
2,LR-REAL-Political,0.6392156862745099,3.6586815705933846,4.529411764705882,Chain-RFR-PI,0.1
3,LR-REAL-Political,0.592156862745098,3.6168133830762943,4.823529411764706,Chain-RFR-PI,0.1
4,LR-REAL-Political,0.5568627450980392,3.686922177914695,4.470588235294118,Chain-RFR-PI,0.1
5,LR-REAL-Political,0.6784313725490198,3.6331195762043826,4.470588235294118,Chain-RFR-PI,0.1
6,LR-REAL-Political,0.5490196078431373,3.6672078015843685,3.9411764705882355,Chain-RFR-PI,0.1
7,LR-REAL-Political,0.6352941176470588,3.665387937313265,4.470588235294118,Chain-RFR-PI,0.1
8,LR-REAL-Political,0.5882352941176471,3.6299139095851083,4.176470588235294,Chain-RFR-PI,0.1
9,LR-REAL-Political,0.5686274509803921,3.6609462748038766,4.411764705882353,Chain-RFR-PI,0.1
10,LR-REAL-Political,0.7019607843137255,3.6297341230454174,4.764705882352941,Chain-RFR-PI,0.1
11,LR-REAL-Political,0.7333333333333334,3.6275452501656846,4.529411764705882,Chain-RFR-PI,0.1
12,LR-REAL-Political,0.6549019607843138,3.6226384561530125,4.235294117647059,Chain-RFR-PI,0.1
13,LR-REAL-Political,0.611764705882353,3.638220089412051,4.235294117647059,Chain-RFR-PI,0.1
14,LR-REAL-Political,0.6627450980392158,3.586065833472744,4.470588235294118,Chain-RFR-PI,0.1
15,LR-REAL-Political,0.623529411764706,3.6100435748062845,4.647058823529412,Chain-RFR-PI,0.1
16,LR-REAL-Political,0.5843137254901962,3.6169256996791,4.176470588235294,Chain-RFR-PI,0.1
17,LR-REAL-Political,0.5764705882352942,3.621564406440828,4.411764705882353,Chain-RFR-PI,0.1
18,LR-REAL-Political,0.5843137254901961,3.6459521966145694,4.294117647058823,Chain-RFR-PI,0.1
19,LR-REAL-Political,0.5725490196078432,3.6019457537557567,4.294117647058823,Chain-RFR-PI,0.1
20,LR-REAL-Political,0.619607843137255,3.6128168245844536,4.352941176470588,Chain-RFR-PI,0.1
21,LR-REAL-Political,0.6196078431372549,3.6402926135134095,4.470588235294118,Chain-RFR-PI,0.1
22,LR-REAL-Political,0.6000000000000001,3.620977793635357,4.470588235294118,Chain-RFR-PI,0.1
23,LR-REAL-Political,0.7333333333333334,3.6395830314747797,4.470588235294118,Chain-RFR-PI,0.1
24,LR-REAL-Political,0.5921568627450979,3.611453457266377,4.0,Chain-RFR-PI,0.1
25,LR-REAL-Political,0.6549019607843136,3.6364279187136592,4.411764705882353,Chain-RFR-PI,0.1
26,LR-REAL-Political,0.5098039215686274,3.6210204068743495,4.411764705882353,Chain-RFR-PI,0.1
27,LR-REAL-Political,0.7450980392156863,3.645743888700794,4.882352941176471,Chain-RFR-PI,0.1
28,LR-REAL-Political,0.5686274509803921,3.584713180018687,4.176470588235294,Chain-RFR-PI,0.1
29,LR-REAL-Political,0.611764705882353,3.609937967195515,4.352941176470588,Chain-RFR-PI,0.1
30,LR-REAL-Political,0.7137254901960784,3.610456047925322,4.823529411764706,Chain-RFR-PI,0.1
31,LR-REAL-Political,0.48235294117647054,3.6259428525558444,4.0588235294117645,Chain-RFR-PI,0.1
32,LR-REAL-Political,0.6431372549019608,3.62568940134155,4.470588235294118,Chain-RFR-PI,0.1
33,LR-REAL-Political,0.6431372549019608,3.642396410332164,4.647058823529412,Chain-RFR-PI,0.1
34,LR-REAL-Political,0.6941176470588235,3.6129956037891873,4.294117647058823,Chain-RFR-PI,0.1
35,LR-REAL-Political,0.6549019607843137,3.6062098742309083,4.470588235294118,Chain-RFR-PI,0.1
36,LR-REAL-Political,0.6431372549019608,3.6577070805354097,4.470588235294118,Chain-RFR-PI,0.1
37,LR-REAL-Political,0.5333333333333333,3.6064209092948127,4.0,Chain-RFR-PI,0.1
38,LR-REAL-Political,0.5960784313725489,3.6178129065777673,4.235294117647059,Chain-RFR-PI,0.1
39,LR-REAL-Political,0.6392156862745099,3.635753439522562,4.294117647058823,Chain-RFR-PI,0.1
40,LR-REAL-Political,0.584313725490196,3.6134434077483717,3.8823529411764706,Chain-RFR-PI,0.1
