,data,tau_x_score,prediction_time,buckets_per_rank,algo,percentage
0,PLR-REAL-Political,0.42767295597484284,1.9242666629371983,1.6132075471698113,Chain-GBR-RR-EPSI(0.2),0.1
1,PLR-REAL-Political,0.4836477987421384,1.919635882376835,1.679245283018868,Chain-GBR-RR-EPSI(0.2),0.1
2,PLR-REAL-Political,0.43899371069182397,1.9173172228471997,1.5849056603773586,Chain-GBR-RR-EPSI(0.2),0.1
3,PLR-REAL-Political,0.4495238095238096,1.9217162030315045,1.5523809523809524,Chain-GBR-RR-EPSI(0.2),0.1
4,PLR-REAL-Political,0.42476190476190484,1.918915252413703,1.561904761904762,Chain-GBR-RR-EPSI(0.2),0.1
5,PLR-REAL-Political,0.460952380952381,1.9217315866612656,1.6285714285714286,Chain-GBR-RR-EPSI(0.2),0.1
6,PLR-REAL-Political,0.4444444444444445,1.920266410169871,1.6,Chain-GBR-RR-EPSI(0.2),0.1
7,PLR-REAL-Political,0.47111111111111115,1.9254599934015055,1.638095238095238,Chain-GBR-RR-EPSI(0.2),0.1
8,PLR-REAL-Political,0.41523809523809524,1.919663932306283,1.6095238095238096,Chain-GBR-RR-EPSI(0.2),0.1
9,PLR-REAL-Political,0.473015873015873,1.9196935432537054,1.619047619047619,Chain-GBR-RR-EPSI(0.2),0.1
10,PLR-REAL-Political,0.46163522012578617,1.9199326668059593,1.5754716981132075,Chain-GBR-RR-EPSI(0.2),0.1
11,PLR-REAL-Political,0.4069182389937107,1.922827885415617,1.5188679245283019,Chain-GBR-RR-EPSI(0.2),0.1
12,PLR-REAL-Political,0.4264150943396226,1.9189399094299273,1.5943396226415094,Chain-GBR-RR-EPSI(0.2),0.1
13,PLR-REAL-Political,0.415873015873016,1.918619707440805,1.6,Chain-GBR-RR-EPSI(0.2),0.1
14,PLR-REAL-Political,0.4171428571428572,1.9201557730870218,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.1
15,PLR-REAL-Political,0.48444444444444446,1.9200763380737935,1.619047619047619,Chain-GBR-RR-EPSI(0.2),0.1
16,PLR-REAL-Political,0.45333333333333337,1.9179017662594886,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.1
17,PLR-REAL-Political,0.4311111111111111,1.9211952333994398,1.5523809523809524,Chain-GBR-RR-EPSI(0.2),0.1
18,PLR-REAL-Political,0.44761904761904764,1.9187542106752293,1.5714285714285714,Chain-GBR-RR-EPSI(0.2),0.1
19,PLR-REAL-Political,0.453968253968254,1.9179542888389474,1.619047619047619,Chain-GBR-RR-EPSI(0.2),0.1
20,PLR-REAL-Political,0.46352201257861636,1.9172150693157104,1.6226415094339623,Chain-GBR-RR-EPSI(0.2),0.1
21,PLR-REAL-Political,0.459119496855346,1.9180954866529158,1.6037735849056605,Chain-GBR-RR-EPSI(0.2),0.1
22,PLR-REAL-Political,0.41635220125786165,1.9185543591459144,1.528301886792453,Chain-GBR-RR-EPSI(0.2),0.1
23,PLR-REAL-Political,0.46603174603174613,1.9175469047241327,1.6,Chain-GBR-RR-EPSI(0.2),0.1
24,PLR-REAL-Political,0.4107936507936509,1.923802761452876,1.6095238095238096,Chain-GBR-RR-EPSI(0.2),0.1
25,PLR-REAL-Political,0.5092063492063492,1.9212712007790527,1.6571428571428573,Chain-GBR-RR-EPSI(0.2),0.1
26,PLR-REAL-Political,0.4482539682539683,1.919440306455509,1.6285714285714286,Chain-GBR-RR-EPSI(0.2),0.1
27,PLR-REAL-Political,0.4101587301587301,1.9188958875100501,1.5714285714285714,Chain-GBR-RR-EPSI(0.2),0.1
28,PLR-REAL-Political,0.45269841269841266,1.919928923190831,1.6571428571428573,Chain-GBR-RR-EPSI(0.2),0.1
29,PLR-REAL-Political,0.4406349206349206,1.9191933919863529,1.6285714285714286,Chain-GBR-RR-EPSI(0.2),0.1
30,PLR-REAL-Political,0.45974842767295604,1.9162626140703076,1.6037735849056605,Chain-GBR-RR-EPSI(0.2),0.1
31,PLR-REAL-Political,0.42452830188679247,1.918256105106368,1.528301886792453,Chain-GBR-RR-EPSI(0.2),0.1
32,PLR-REAL-Political,0.45094339622641505,1.9209922615859722,1.5849056603773586,Chain-GBR-RR-EPSI(0.2),0.1
33,PLR-REAL-Political,0.44634920634920633,1.919466069470057,1.6476190476190475,Chain-GBR-RR-EPSI(0.2),0.1
34,PLR-REAL-Political,0.47428571428571425,1.9198369389278551,1.619047619047619,Chain-GBR-RR-EPSI(0.2),0.1
35,PLR-REAL-Political,0.48888888888888893,1.9195513770414916,1.6761904761904762,Chain-GBR-RR-EPSI(0.2),0.1
36,PLR-REAL-Political,0.4673015873015873,1.9191421036604905,1.619047619047619,Chain-GBR-RR-EPSI(0.2),0.1
37,PLR-REAL-Political,0.43936507936507935,1.9182565636049225,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.1
38,PLR-REAL-Political,0.4158730158730159,1.9171933300832043,1.5333333333333334,Chain-GBR-RR-EPSI(0.2),0.1
39,PLR-REAL-Political,0.4336507936507937,1.920714276258427,1.6666666666666667,Chain-GBR-RR-EPSI(0.2),0.1
40,PLR-REAL-Political,0.4025157232704402,1.9203383698808258,1.6226415094339623,Chain-GBR-RR-EPSI(0.2),0.1
41,PLR-REAL-Political,0.4245283018867925,1.916708523220491,1.6037735849056605,Chain-GBR-RR-EPSI(0.2),0.1
42,PLR-REAL-Political,0.4654088050314466,1.9193121560055726,1.6037735849056605,Chain-GBR-RR-EPSI(0.2),0.1
43,PLR-REAL-Political,0.4825396825396825,1.91921882748856,1.6666666666666667,Chain-GBR-RR-EPSI(0.2),0.1
44,PLR-REAL-Political,0.4857142857142857,1.918710117510964,1.5714285714285714,Chain-GBR-RR-EPSI(0.2),0.1
45,PLR-REAL-Political,0.44,1.920462709338741,1.5142857142857142,Chain-GBR-RR-EPSI(0.2),0.1
46,PLR-REAL-Political,0.4336507936507936,1.919051319268859,1.5714285714285714,Chain-GBR-RR-EPSI(0.2),0.1
47,PLR-REAL-Political,0.38793650793650786,1.920472676246126,1.561904761904762,Chain-GBR-RR-EPSI(0.2),0.1
48,PLR-REAL-Political,0.4565079365079365,1.9228073145781983,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.1
49,PLR-REAL-Political,0.48063492063492064,1.9210095905527753,1.6857142857142857,Chain-GBR-RR-EPSI(0.2),0.1
50,PLR-REAL-Political,0.3830188679245284,1.9232000574708175,1.6320754716981132,Chain-GBR-RR-EPSI(0.2),0.2
51,PLR-REAL-Political,0.4094339622641511,1.918101821554202,1.6603773584905661,Chain-GBR-RR-EPSI(0.2),0.2
52,PLR-REAL-Political,0.4125786163522013,1.9165453513942727,1.5566037735849056,Chain-GBR-RR-EPSI(0.2),0.2
53,PLR-REAL-Political,0.4488888888888889,1.9201106712819378,1.5809523809523809,Chain-GBR-RR-EPSI(0.2),0.2
54,PLR-REAL-Political,0.3828571428571429,1.919368857738224,1.6095238095238096,Chain-GBR-RR-EPSI(0.2),0.2
55,PLR-REAL-Political,0.4184126984126984,1.9215759019404488,1.7142857142857142,Chain-GBR-RR-EPSI(0.2),0.2
56,PLR-REAL-Political,0.4006349206349207,1.925439356666837,1.6857142857142857,Chain-GBR-RR-EPSI(0.2),0.2
57,PLR-REAL-Political,0.4190476190476191,1.9212946747347606,1.6476190476190475,Chain-GBR-RR-EPSI(0.2),0.2
58,PLR-REAL-Political,0.3993650793650794,1.9188285090179256,1.6,Chain-GBR-RR-EPSI(0.2),0.2
59,PLR-REAL-Political,0.4266666666666667,1.920700642499489,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.2
60,PLR-REAL-Political,0.42767295597484273,1.9248020482613726,1.6320754716981132,Chain-GBR-RR-EPSI(0.2),0.2
61,PLR-REAL-Political,0.409433962264151,1.9206810867295459,1.6132075471698113,Chain-GBR-RR-EPSI(0.2),0.2
62,PLR-REAL-Political,0.39622641509433965,1.9200804770151583,1.5471698113207548,Chain-GBR-RR-EPSI(0.2),0.2
63,PLR-REAL-Political,0.3650793650793651,1.921288477059539,1.6666666666666667,Chain-GBR-RR-EPSI(0.2),0.2
64,PLR-REAL-Political,0.4247619047619048,1.9248602112532933,1.638095238095238,Chain-GBR-RR-EPSI(0.2),0.2
65,PLR-REAL-Political,0.4406349206349206,1.9238707799709107,1.7047619047619047,Chain-GBR-RR-EPSI(0.2),0.2
66,PLR-REAL-Political,0.39746031746031746,1.9212611935993662,1.5047619047619047,Chain-GBR-RR-EPSI(0.2),0.2
67,PLR-REAL-Political,0.40190476190476193,1.92316415815518,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.2
68,PLR-REAL-Political,0.41523809523809524,1.927657776376513,1.6761904761904762,Chain-GBR-RR-EPSI(0.2),0.2
69,PLR-REAL-Political,0.4666666666666667,1.9241102190319779,1.6476190476190475,Chain-GBR-RR-EPSI(0.2),0.2
70,PLR-REAL-Political,0.3924528301886793,1.9229689760695994,1.6037735849056605,Chain-GBR-RR-EPSI(0.2),0.2
71,PLR-REAL-Political,0.4056603773584906,1.921117201058322,1.5471698113207548,Chain-GBR-RR-EPSI(0.2),0.2
72,PLR-REAL-Political,0.4132075471698113,1.924557267263295,1.650943396226415,Chain-GBR-RR-EPSI(0.2),0.2
73,PLR-REAL-Political,0.4203174603174603,1.91949936934314,1.638095238095238,Chain-GBR-RR-EPSI(0.2),0.2
74,PLR-REAL-Political,0.3123809523809524,1.9191618879056742,1.4952380952380953,Chain-GBR-RR-EPSI(0.2),0.2
75,PLR-REAL-Political,0.4546031746031746,1.9202860412140579,1.7333333333333334,Chain-GBR-RR-EPSI(0.2),0.2
76,PLR-REAL-Political,0.38095238095238093,1.9233007359263306,1.6095238095238096,Chain-GBR-RR-EPSI(0.2),0.2
77,PLR-REAL-Political,0.36571428571428577,1.9197032466004809,1.619047619047619,Chain-GBR-RR-EPSI(0.2),0.2
78,PLR-REAL-Political,0.4107936507936509,1.9227611060707388,1.5523809523809524,Chain-GBR-RR-EPSI(0.2),0.2
79,PLR-REAL-Political,0.3771428571428571,1.9212650951901473,1.5047619047619047,Chain-GBR-RR-EPSI(0.2),0.2
80,PLR-REAL-Political,0.41761006289308167,1.92026236226319,1.5188679245283019,Chain-GBR-RR-EPSI(0.2),0.2
81,PLR-REAL-Political,0.4081761006289308,1.918664540493166,1.6037735849056605,Chain-GBR-RR-EPSI(0.2),0.2
82,PLR-REAL-Political,0.41069182389937103,1.9203775795574807,1.5943396226415094,Chain-GBR-RR-EPSI(0.2),0.2
83,PLR-REAL-Political,0.37650793650793657,1.9216443479852359,1.561904761904762,Chain-GBR-RR-EPSI(0.2),0.2
84,PLR-REAL-Political,0.4387301587301587,1.9230046690218132,1.6761904761904762,Chain-GBR-RR-EPSI(0.2),0.2
85,PLR-REAL-Political,0.44317460317460317,1.9222952184747,1.638095238095238,Chain-GBR-RR-EPSI(0.2),0.2
86,PLR-REAL-Political,0.3853968253968254,1.9245789456362103,1.5714285714285714,Chain-GBR-RR-EPSI(0.2),0.2
87,PLR-REAL-Political,0.4209523809523809,1.9230890197657144,1.5904761904761904,Chain-GBR-RR-EPSI(0.2),0.2
88,PLR-REAL-Political,0.4120634920634921,1.921598645910654,1.5047619047619047,Chain-GBR-RR-EPSI(0.2),0.2
89,PLR-REAL-Political,0.379047619047619,1.9270754284457619,1.6952380952380952,Chain-GBR-RR-EPSI(0.2),0.2
90,PLR-REAL-Political,0.3949685534591195,1.9219654803861441,1.5660377358490567,Chain-GBR-RR-EPSI(0.2),0.2
91,PLR-REAL-Political,0.4314465408805032,1.9213361017886361,1.5943396226415094,Chain-GBR-RR-EPSI(0.2),0.2
92,PLR-REAL-Political,0.4062893081761006,1.9191711059375618,1.5566037735849056,Chain-GBR-RR-EPSI(0.2),0.2
