,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,LR-REAL-Political,0.788235294117647,1.409140298151447,6.0,ST-GBR-EPSI(0.0)
1,LR-REAL-Political,0.592156862745098,0.4653621855949562,6.0,ST-GBR-EPSI(0.0)
2,LR-REAL-Political,0.7725490196078431,0.5012642924608937,6.0,ST-GBR-EPSI(0.0)
3,LR-REAL-Political,0.6705882352941177,0.5107090722283825,6.0,ST-GBR-EPSI(0.0)
4,LR-REAL-Political,0.6392156862745099,0.5168344877573157,6.0,ST-GBR-EPSI(0.0)
5,LR-REAL-Political,0.7098039215686276,0.4798037930484675,6.0,ST-GBR-EPSI(0.0)
6,LR-REAL-Political,0.6784313725490196,0.5022795085483409,6.0,ST-GBR-EPSI(0.0)
7,LR-REAL-Political,0.780392156862745,0.48491537711256566,6.0,ST-GBR-EPSI(0.0)
8,LR-REAL-Political,0.6862745098039217,0.45695608185202624,6.0,ST-GBR-EPSI(0.0)
9,LR-REAL-Political,0.6705882352941177,0.5059294854554871,6.0,ST-GBR-EPSI(0.0)
10,LR-REAL-Political,0.7647058823529411,0.5018169815885091,6.0,ST-GBR-EPSI(0.0)
11,LR-REAL-Political,0.7647058823529411,0.5058777549895211,6.0,ST-GBR-EPSI(0.0)
12,LR-REAL-Political,0.7647058823529411,0.5097909963074579,6.0,ST-GBR-EPSI(0.0)
13,LR-REAL-Political,0.7019607843137255,0.5058799779960219,6.0,ST-GBR-EPSI(0.0)
14,LR-REAL-Political,0.6549019607843138,0.48434081937567963,6.0,ST-GBR-EPSI(0.0)
15,LR-REAL-Political,0.6627450980392157,0.49788274585044817,6.0,ST-GBR-EPSI(0.0)
16,LR-REAL-Political,0.6941176470588235,0.6155364536250981,6.0,ST-GBR-EPSI(0.0)
17,LR-REAL-Political,0.615686274509804,0.4651384931855251,6.0,ST-GBR-EPSI(0.0)
18,LR-REAL-Political,0.6549019607843137,0.5335999695818946,6.0,ST-GBR-EPSI(0.0)
19,LR-REAL-Political,0.623529411764706,0.5024355599792643,6.0,ST-GBR-EPSI(0.0)
